SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.343300	2016-02-14T08:49:43.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345800	2016-02-14T08:46:14.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T08:44:27.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345800	2016-02-14T08:42:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347200	2016-02-14T08:40:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345800	2016-02-14T08:37:25.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T08:30:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345800	2016-02-14T08:21:36.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T08:19:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.343300	2016-02-14T08:18:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T08:16:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.343300	2016-02-14T08:11:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.342200	2016-02-14T08:07:32.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T08:05:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.343300	2016-02-14T08:00:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.342200	2016-02-14T07:58:53.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T07:57:11.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.342200	2016-02-14T07:52:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T07:50:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T07:36:35.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T06:36:35.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.342200	2016-02-14T06:31:24.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.343300	2016-02-14T06:24:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.344500	2016-02-14T06:05:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345800	2016-02-14T06:00:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T05:31:31.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T04:00:34.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T03:34:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T03:29:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T03:22:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T03:05:45.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T03:00:35.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T02:51:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.338600	2016-02-14T02:48:34.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T02:43:25.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T02:36:34.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T02:29:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T02:21:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T02:17:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T02:16:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T02:10:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.338600	2016-02-14T02:07:28.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T02:00:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T01:58:55.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T01:52:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T01:36:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T01:35:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.341200	2016-02-14T01:31:35.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T01:26:26.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T01:19:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.340300	2016-02-14T01:11:02.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	2.352000	2016-02-14T00:57:18.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.339400	2016-02-14T00:57:18.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.336600	2016-02-14T00:34:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.337200	2016-02-14T00:31:33.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-14T00:21:17.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-14T00:19:35.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-14T00:12:40.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-14T00:10:57.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.337900	2016-02-14T00:00:43.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.336600	2016-02-13T23:31:31.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.337200	2016-02-13T23:00:36.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T22:52:03.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.336600	2016-02-13T22:21:15.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.389300	2016-02-13T22:17:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T22:14:22.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T21:41:49.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T21:05:52.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T20:47:02.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.600000	2016-02-13T20:11:09.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T20:06:01.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	2.352000	2016-02-13T20:02:38.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	1.069700	2016-02-13T20:00:52.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	2.352000	2016-02-13T19:52:19.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T19:47:11.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.600000	2016-02-13T19:42:03.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T19:36:54.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	1.069700	2016-02-13T19:26:38.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T19:21:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T19:16:24.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.400000	2016-02-13T18:55:48.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.389300	2016-02-13T18:48:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.392100	2016-02-13T18:38:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.395000	2016-02-13T18:31:52.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.600000	2016-02-13T18:30:09.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.398200	2016-02-13T18:30:09.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T18:25:04.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.600000	2016-02-13T17:52:36.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.400000	2016-02-13T17:32:01.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T17:01:07.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T16:50:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T16:50:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T16:45:44.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.480900	2016-02-13T16:31:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T16:31:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T16:30:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T16:21:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T16:20:03.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T15:49:14.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T15:37:14.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T15:33:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T15:32:07.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T15:28:38.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T15:18:25.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.450400	2016-02-13T15:16:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T15:16:42.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.480900	2016-02-13T15:14:58.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T15:13:15.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T15:08:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T15:01:15.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:59:30.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T14:45:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:44:08.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:40:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:38:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:35:34.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:32:09.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:30:25.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:25:18.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:21:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:18:26.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:16:43.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T14:11:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T14:08:12.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T14:06:29.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.450400	2016-02-13T14:03:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T14:01:20.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.480900	2016-02-13T14:01:20.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T13:56:12.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T13:56:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T13:51:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T13:37:21.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.359400	2016-02-13T13:30:28.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T13:27:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T13:20:15.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	1.069700	2016-02-13T13:18:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	2.352000	2016-02-13T13:16:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T13:11:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T13:04:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T12:35:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T12:32:17.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T12:01:22.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T11:30:30.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	1.069700	2016-02-13T11:11:39.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T11:11:39.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T11:01:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T10:06:34.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.357800	2016-02-13T10:01:24.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	2.352000	2016-02-13T09:37:26.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.356300	2016-02-13T09:37:26.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T09:35:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T09:35:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T09:32:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T09:28:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T09:13:29.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T09:06:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.354900	2016-02-13T09:01:29.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:52:55.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:51:13.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.350200	2016-02-13T08:49:30.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T08:46:07.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:46:07.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:44:23.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T08:42:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.353600	2016-02-13T08:42:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:40:57.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:37:30.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:35:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:30:42.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T08:30:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:22:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:18:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:16:58.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:11:49.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.350200	2016-02-13T08:08:25.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T08:06:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.352400	2016-02-13T08:01:32.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T07:59:48.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.350200	2016-02-13T07:58:05.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T07:56:23.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.351300	2016-02-13T07:51:16.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.741500	2016-02-13T07:46:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.350200	2016-02-13T07:44:21.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.601600	2016-02-13T07:42:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.349200	2016-02-13T07:42:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T07:40:55.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T07:37:28.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T07:35:45.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.348300	2016-02-13T07:30:38.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T07:25:29.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T07:20:18.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T07:11:34.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T07:08:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T07:08:10.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.480900	2016-02-13T07:06:27.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.526700	2016-02-13T07:01:17.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345700	2016-02-13T06:35:31.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T06:30:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T06:25:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.348300	2016-02-13T06:06:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.349200	2016-02-13T06:01:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345700	2016-02-13T05:59:23.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T05:57:41.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.419000	2016-02-13T05:55:56.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.422300	2016-02-13T04:23:07.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.419000	2016-02-13T04:19:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.8xlarge	Linux/UNIX	0.480900	2016-02-13T04:04:17.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T04:02:36.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345700	2016-02-13T03:33:23.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T03:31:39.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T03:19:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T03:10:11.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T03:03:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345000	2016-02-13T02:50:22.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.346500	2016-02-13T02:31:17.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345700	2016-02-13T01:53:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.347400	2016-02-13T01:34:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.8xlarge	Linux/UNIX	0.345700	2016-02-13T01:26:17.000Z
